RunNumber,DataCategory,Date,TriggerNumbers,TriggerRates/Hz,RunType,TriggerType,LTBthrd:Nhit >,LTBthrd:Esum,LTBthrd:LowEsum,LTBthrd:HighEsum,PeriodFreq/ Hz,FEEthrd,FEEMaxHitPerCh,PMTHV,ACULEDfrequency/Hz,ACULED:NAME,LEDdriveVoltage/V,position/m,2ndLEDName,DoublePulseInterval/us,2ndLEDdriveVoltage/V,position/m,Comments,Description
7219,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-6.4,~,~,~,~,~,"We used DAQ AD1 version, data was recorded as for SABAD1, it should be SABAD2",
7220,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-6.6,~,~,~,~,~,"We used DAQ AD1 version, data was recorded as for SABAD1, it should be SABAD2",
7221,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-6.8,~,~,~,~,~,"We used DAQ AD1 version, data was recorded as for SABAD1, it should be SABAD2",
7222,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-7,~,~,~,~,~,"We used DAQ AD1 version, data was recorded as for SABAD1, it should be SABAD2",
7223,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-7.2,~,~,~,~,~,"We used DAQ AD1 version, data was recorded as for SABAD1, it should be SABAD2",
7224,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-7.5,~,~,~,~,~,"We used DAQ AD1 version, data was recorded as for SABAD1, it should be SABAD2",
7225,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-7.8,~,~,~,~,~,"We used DAQ AD1 version, data was recorded as for SABAD1, it should be SABAD2",
7226,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-8,~,~,~,~,~,"We used DAQ AD1 version, data was recorded as for SABAD1, it should be SABAD2",
7227,LED intensity test,2011-March-8,60s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.1,~,~,~,~,~,go back to use DAQ AD2,
7228,LED intensity test,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.2,~,~,~,~,~,go back to use DAQ AD2,
7229,LED intensity test,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.3,~,~,~,~,~,go back to use DAQ AD2,
7230,LED intensity test,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.6,~,~,~,~,~,"go back to use DAQ AD2. There is stop error in the auto mode of caibration software, the following four run repeat 7227 trhough 7230.",
7231,LED intensity test,2011-March-8,60s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.1,~,~,~,~,~,,
7232,LED intensity test,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.2,~,~,~,~,~,,
7233,LED intensity test,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.3,~,~,~,~,~,,
7234,LED intensity test,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.6,~,~,~,~,~,,
7235,LED intensity test,2011-March-8,~,,Physics,Nhit,7,~,~,~,~,750,5,2.00E+07,500,Mdidle MO LED,-4.6,~,~,~,~,~,~200p.e. total charge,
7236,LED intensity test,2011-March-8,~,,Physics,crossIn,~,~,~,~,~,750,5,2.00E+07,500,Mdidle MO LED,-4.65,~,~,~,~,~,,
7237,LED intensity test,2011-March-8,~,,Physics,crossIn,~,~,~,~,~,750,5,2.00E+07,500,Mdidle MO LED,-4.8,~,~,~,~,~,,
7238,LED intensity test,2011-March-8,~,,Physics,crossIn,~,~,~,~,~,750,5,2.00E+07,500,Mdidle MO LED,-4.7,~,~,~,~,~,,
7239,LED intensity test,2011-March-8,~,,Physics,crossIn,~,~,~,~,~,750,5,2.00E+07,500,Mdidle MO LED,-4.71,~,~,~,~,~,~900p.e. total charge,
7240,LED intensity scan,2011-March-8,5min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.1,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7241,LED intensity scan,2011-March-8,5min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.2,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7242,LED intensity scan,2011-March-8,5min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.3,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7243,LED intensity scan,2011-March-8,4min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.4,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7244,LED intensity scan,2011-March-8,4min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.45,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7245,LED intensity scan,2011-March-8,4min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.5,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7246,LED intensity scan,2011-March-8,3min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.55,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7247,LED intensity scan,2011-March-8,3min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.6,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7248,LED intensity scan,2011-March-8,3min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.65,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7249,LED intensity scan,2011-March-8,2min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.7,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7250,LED intensity scan,2011-March-8,2min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.75,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7251,LED intensity scan,2011-March-8,2min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.8,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7252,LED intensity scan,2011-March-8,1min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.9,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7253,LED intensity scan,2011-March-8,1min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-5,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7254,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-5.1,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7255,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-5.2,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7256,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-5.3,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7257,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-5.4,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7258,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-5.5,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7259,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-5.6,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7260,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-5.8,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7261,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-6,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7262,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-6.2,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7263,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-6.4,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7264,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-6.6,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7265,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-6.8,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7266,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-7,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7267,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-7.2,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7268,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-7.5,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7269,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-7.8,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7270,LED intensity scan,2011-March-8,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-8,~,~,~,~,~,"Used DAQ AD2 version, data recorded as SABAD2",
7271,MO LED test,2011-March-9,~,500,Physics,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Top MO LED,-4.71,~,~,~,~,~,,
7272,MO LED test,2011-March-9,~,500,Physics,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Bottom MO LED,-4.71,~,~,~,~,~,,
7273,trigger mode test,2011-March-9,~,,Physics,Esum,~,40,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.71,~,~,~,~,~,,
7274,trigger mode test,2011-March-9,~,,Physics,Nhit,7,~,,~,~,750,5,2.00E+07,500,Middle MO LED,-4.71,~,~,~,~,~,,
7275,trigger mode test,2011-March-9,~,,Physics,Period,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.71,~,~,~,~,~,,
7276,trigger mode test,2011-March-9,~,500,Physics,crossIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.71,~,~,~,~,~,,
7277,trigger mode test,2011-March-9,~,3450,Physics,Esum+Nhit+Period+crossIn,30,40,~,~,2000,750,5,2.00E+07,500,Middle MO LED,-4.71,~,~,~,~,~,,
7278,stability run,2011-March-9,8hours,3450,Physics,Esum+Nhit+Period+crossIn,30,40,~,~,2000,750,5,2.00E+07,500,Middle MO LED,-4.71,~,~,~,~,~,"trigger rate is outside of DAQ limit, some data might be lost",
7279,stability run,2011-March-10,9hours,1600/1200,Physics,Esum+Nhit+Period+croosIn,40,40,~,~,100,750,5,2.00E+07,500/100,Middle MO LED,-4.72-4.65,~,~,~,~,~,"stability run: start ~9:00am, LED Freq. reduced from 500Hz to 100Hz @2:00pm, and LED pulse driving voltage reduced from -4.72 to -4.65V @5pm",
7280,MO LED test,2011-March-11,~,1200,Physics,Esum+Nhit+Period+croosIn,40,40,~,~,100,750,5,2.00E+07,100,Middle MO LED,-4.65,~,~,~,~,~,,
7281,MO LED test,2011-March-11,~,100,Physics,croosIn,~,~,~,~,~,750,5,2.00E+07,100,Middle MO LED,-4.65,~,~,~,~,~,,
7282,LED driving pulse test,2011-March-11,60s,50,ADCalib,crossIn,~,~,~,~,~,750,5,2.00E+07,50,Middle MO LED,-4.72,~,~,~,~,~,"LED driving pulse test: trigger events vs frequency, total charge vs frequency",
7283,LED driving pulse test,2011-March-11,60s,100,ADCalib,crossIn,~,~,~,~,~,750,5,2.00E+07,100,Middle MO LED,-4.72,~,~,~,~,~,"LED driving pulse test: trigger events vs frequency, total charge vs frequency",
7284,LED driving pulse test,2011-March-11,60s,200,ADCalib,crossIn,~,~,~,~,~,750,5,2.00E+07,200,Middle MO LED,-4.72,~,~,~,~,~,"LED driving pulse test: trigger events vs frequency, total charge vs frequency",
7285,LED driving pulse test,2011-March-11,60s,300,ADCalib,crossIn,~,~,~,~,~,750,5,2.00E+07,300,Middle MO LED,-4.72,~,~,~,~,~,"LED driving pulse test: trigger events vs frequency, total charge vs frequency",
7286,LED driving pulse test,2011-March-11,60s,400,ADCalib,crossIn,~,~,~,~,~,750,5,2.00E+07,400,Middle MO LED,-4.72,~,~,~,~,~,"LED driving pulse test: trigger events vs frequency, total charge vs frequency",
7287,LED driving pulse test,2011-March-11,60s,500,ADCalib,crossIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.72,~,~,~,~,~,"LED driving pulse test: trigger events vs frequency, total charge vs frequency",
7288,LED driving pulse test,2011-March-11,60s,600,ADCalib,crossIn,~,~,~,~,~,750,5,2.00E+07,600,Middle MO LED,-4.72,~,~,~,~,~,"LED driving pulse test: trigger events vs frequency, total charge vs frequency",
7289,LED driving pulse test,2011-March-11,60s,700,ADCalib,crossIn,~,~,~,~,~,750,5,2.00E+07,700,Middle MO LED,-4.72,~,~,~,~,~,"LED driving pulse test: trigger events vs frequency, total charge vs frequency",
7290,LED driving pulse test,2011-March-11,60s,800,ADCalib,crossIn,~,~,~,~,~,750,5,2.00E+07,800,Middle MO LED,-4.72,~,~,~,~,~,"LED driving pulse test: trigger events vs frequency, total charge vs frequency",
7291,LED driving pulse test,2011-March-11,60s,900,ADCalib,crossIn,~,~,~,~,~,750,5,2.00E+07,900,Middle MO LED,-4.72,~,~,~,~,~,"LED driving pulse test: trigger events vs frequency, total charge vs frequency",
7292,LED driving pulse test,2011-March-11,60s,1000,ADCalib,crossIn,~,~,~,~,~,750,5,2.00E+07,1000,Middle MO LED,-4.72,~,~,~,~,~,"LED driving pulse test: trigger events vs frequency, total charge vs frequency",
7293,trigger rate test,2011-March-12,~,50,Physics,Period,~,~,~,~,50,750,5,2.00E+07,~,~,~,~,~,~,~,~,"trigger rate test: only open period trigger mode, LED is off, no LED TTL to FEE boards",
7294,trigger rate test,2011-March-12,~,1000,Physics,Period,~,~,~,~,1000,750,5,2.00E+07,~,~,~,~,~,~,~,~,"trigger rate test: only open period trigger mode, LED is off, no LED TTL to FEE boards",
7295,trigger rate test,2011-March-12,~,1000,Physics,Period,~,~,~,~,1000,750,5,2.00E+07,100,Middle MO LED,-4.65,~,~,~,~,~,"trigger rate test: only open period trigger mode, LED is ON, no LED TTL to FEE boards",
7296,trigger rate test,2011-March-14,~,1000,Physics,Period,~,~,~,~,1000,750,5,2.00E+07,~,~,~,~,~,~,~,~,"trigger rate test: only open period trigger mode, LED is off, no LED TTL to FEE boards",
7297,trigger rate test,2011-March-14,~,1000,Physics,Period,~,~,~,~,1000,750,5,2.00E+07,100,Middle MO LED,-4.65,~,~,~,~,~,"trigger rate test: only open period trigger mode, LED is ON, LED TTL is feed into FEE boards",
7298,LED intensity scan,2011-March-14,5min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.1,~,~,~,~,~,,
7299,LED intensity scan,2011-March-14,5min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.2,~,~,~,~,~,,
7300,LED intensity scan,2011-March-14,5min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.3,~,~,~,~,~,,
7301,LED intensity scan,2011-March-14,4min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.4,~,~,~,~,~,,
7302,LED intensity scan,2011-March-14,4min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.45,~,~,~,~,~,,
7303,LED intensity scan,2011-March-14,4min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.5,~,~,~,~,~,,
7304,LED intensity scan,2011-March-14,3min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.55,~,~,~,~,~,,
7305,LED intensity scan,2011-March-14,3min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.6,~,~,~,~,~,,
7306,LED intensity scan,2011-March-14,3min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.65,~,~,~,~,~,,
7307,LED intensity scan,2011-March-14,2min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.7,~,~,~,~,~,,
7308,LED intensity scan,2011-March-14,2min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.75,~,~,~,~,~,,
7309,LED intensity scan,2011-March-14,2min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.8,~,~,~,~,~,,
7310,LED intensity scan,2011-March-14,1min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-4.9,~,~,~,~,~,,
7311,LED intensity scan,2011-March-14,1min,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-5,~,~,~,~,~,,
7312,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-5.1,~,~,~,~,~,,
7313,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-5.2,~,~,~,~,~,,
7314,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-5.3,~,~,~,~,~,,
7315,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-5.4,~,~,~,~,~,,
7316,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-5.5,~,~,~,~,~,,
7317,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-5.6,~,~,~,~,~,,
7318,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-5.8,~,~,~,~,~,,
7319,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-6,~,~,~,~,~,,
7320,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-6.2,~,~,~,~,~,,
7321,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-6.4,~,~,~,~,~,,
7322,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-6.6,~,~,~,~,~,,
7323,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-6.8,~,~,~,~,~,,
7324,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-7,~,~,~,~,~,,
7325,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-7.2,~,~,~,~,~,,
7326,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-7.5,~,~,~,~,~,,
7327,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-7.8,~,~,~,~,~,,
7328,LED intensity scan,2011-March-14,30s,500,ADCalib,croosIn,~,~,~,~,~,750,5,2.00E+07,500,Middle MO LED,-8,~,~,~,~,~,,
